strategy_variant,subset,period_split,window,variant,period_count,mean_period_return_pct,median_period_return_pct,compounded_return_pct,max_drawdown_pct,worst_period_return_pct,best_period_return_pct,win_rate_pct,std_pct,monthly_t,sharpe_monthly
no_low_base,all,discovery,20,excess_eligible,12,0.10350003559372789,-0.17679680654730054,0.006555746214398361,-9.55322290172338,-9.464091548759567,9.680150503085452,41.66666666666667,4.739494092127749,0.07564829357263474,0.02183778132894825
no_low_base,all,validation,5,close,12,1.83155130522455,2.543506416508211,22.700306619094835,-9.340546663248595,-9.340546663248587,8.23407428489379,83.33333333333334,4.902415992223915,1.2941945042403158,0.37360177270344036
no_low_base,all,validation,5,t1,12,1.6151975207686953,2.4881404216425826,19.615416170064147,-9.38622154952846,-9.386221549528468,7.015711688309592,83.33333333333334,4.873442214180396,1.148101915352724,0.33142847494301014
no_low_base,all,validation,5,t1_net,12,1.4551975207686951,2.3281404216425825,17.36979349990253,-9.546221549528466,-9.546221549528466,6.855711688309591,83.33333333333334,4.873442214180395,1.0343719819579453,0.29859747111281326
no_low_base,all,validation,5,excess_csi300,12,1.5555799847122822,2.042976417631125,19.75677008176886,-4.38658336730271,-3.9918934616070674,5.524149701720665,75.0,3.0248836083693584,1.7814527218859475,0.5142611042647217
no_low_base,all,validation,5,excess_csi1000,12,1.4723938034224855,1.955635520320346,18.859988368070525,-4.0308669005746145,-4.030866900574616,4.4694117383325125,83.33333333333334,2.196809603768695,2.3217859862796257,0.6702418820896213
no_low_base,all,validation,5,excess_eligible,12,0.7857785019875053,0.7814594431739952,9.568096048286435,-4.439388904495168,-4.439388904495176,3.47073425688684,83.33333333333334,2.1544396620357995,1.2634452594988532,0.3647252303390098
no_low_base,all,validation,10,close,12,2.30391558714733,3.7050296380272396,30.040390602796442,-8.620654205933453,-8.62065420593345,6.423657156250146,83.33333333333334,4.405173268672173,1.8117329829761226,0.5230022627104941
no_low_base,all,validation,10,t1,12,2.087280189101929,3.2190947400117778,26.677589547744063,-9.279938962374201,-9.27993896237421,6.195025238876525,83.33333333333334,4.5478729152194575,1.5898752689671671,0.45895745725806136
no_low_base,all,validation,10,t1_net,12,1.927280189101929,3.059094740011778,24.31096955826493,-9.439938962374207,-9.439938962374212,6.035025238876523,83.33333333333334,4.547872915219458,1.4680037328107318,0.42377617515482574
no_low_base,all,validation,10,excess_csi300,12,1.470164628389618,1.862817278500188,18.475054976612526,-6.797457874220547,-6.797457874220556,5.629544237217318,83.33333333333334,3.194217569904289,1.594380956296434,0.46025813715427955
no_low_base,all,validation,10,excess_csi1000,12,1.183735992315262,1.5083409350838708,14.750410045743422,-4.888725528857285,-4.8887255288572815,4.919527205652082,75.0,2.578008438776958,1.590600597421381,0.459166841547207
no_low_base,all,validation,10,excess_eligible,12,0.49940239733610253,0.9187995247713108,5.861879749094623,-7.124853639284822,-5.0988681252841115,4.0216341139356695,83.33333333333334,2.2528188573037693,0.7679182219231528,0.22167889607147553
no_low_base,all,validation,20,close,12,3.71603503922397,4.256009767797365,52.39934737750676,-8.698209967019698,-4.0443831881016115,12.13172630917401,58.333333333333336,5.677294483211078,2.267404486300917,0.6545432952637997
no_low_base,all,validation,20,t1,12,3.4887301674950297,3.8274686939317135,48.32356893862324,-9.911153954587737,-4.854673834632067,12.330971163623785,66.66666666666666,5.800813030842326,2.083383095394208,0.6014208954754808
no_low_base,all,validation,20,t1_net,12,3.328730167495029,3.6674686939317134,45.587229676644746,-10.358173747494416,-5.014673834632067,12.170971163623786,58.333333333333336,5.800813030842326,1.9878350652344494,0.5738385550088433
no_low_base,all,validation,20,excess_csi300,12,2.1467527854716315,1.125710701410361,28.04832872337837,-6.251798267630148,-3.194318509727748,7.434347933512522,66.66666666666666,3.8127351111872723,1.9504554013294753,0.563047975499966
no_low_base,all,validation,20,excess_csi1000,12,1.266061905940413,0.04875000383222598,15.675840788883066,-5.209140866157291,-2.459435245586322,6.742265933237215,50.0,3.177722767102513,1.380160389898193,0.3984179863162903
no_low_base,all,validation,20,excess_eligible,12,1.0259237871707618,1.0793437909648218,12.329075210606423,-10.252706350787877,-4.412803302090515,6.7458263787324,66.66666666666666,3.399543275260116,1.0454063856194185,0.3017828290749625
no_low_base,tier1_only,all,5,close,23,0.9914235951247684,1.392815862193524,22.61446313437714,-9.95588514438066,-9.340546663248587,11.631389678503567,69.56521739130434,4.616419720403616,1.029954124283934,0.21476028073073208
no_low_base,tier1_only,all,5,t1,23,0.8900270959822383,1.022948699001608,19.905795483491783,-9.662339162088141,-9.386221549528468,12.010096729850607,69.56521739130434,4.5366019580352015,0.9408848391368995,0.19618805092781563
no_low_base,tier1_only,all,5,t1_net,23,0.7300270959822377,0.862948699001608,15.599442393606155,-10.710627423986418,-9.546221549528466,11.850096729850605,69.56521739130434,4.5366019580352015,0.7717421524237876,0.16091936271579177
no_low_base,tier1_only,all,5,excess_csi300,23,0.7058794304144049,1.2120893013864433,16.41139431103116,-6.960729213915617,-6.025996572825128,5.524149701720665,65.21739130434783,2.9984456431076985,1.129011236812285,0.23541511650776692
no_low_base,tier1_only,all,5,excess_csi1000,23,1.0419777034859912,1.5567504875139422,26.23067281323759,-4.773795507557876,-4.030866900574616,4.4694117383325125,78.26086956521739,2.240744589054586,2.230129012193891,0.46501404424929216
no_low_base,tier1_only,all,5,excess_eligible,23,0.505717618271445,0.699845026032061,11.436398394795045,-6.9630115585213925,-4.439388904495176,8.671417483931622,65.21739130434783,2.6853771449902846,0.9031641980439954,0.18832275355247155
no_low_base,tier1_only,all,10,close,23,0.8202519707865039,1.5780681129175282,17.233656954936706,-19.681800088782964,-11.173050884122839,9.891264448867275,65.21739130434783,5.104275655554571,0.7706853085562636,0.16069899553600517
no_low_base,tier1_only,all,10,t1,23,0.7239398395940089,1.2956779143077388,14.56259178867878,-20.821846757371187,-11.325735341379463,10.272732468068687,60.86956521739131,5.1940450813363945,0.6684373064420158,0.13937881328664628
no_low_base,tier1_only,all,10,t1_net,23,0.5639398395940086,1.1356779143077387,10.438638170690528,-21.60956988095537,-11.485735341379465,10.112732468068689,60.86956521739131,5.194045081336395,0.5207040789258992,0.10857430591436269
no_low_base,tier1_only,all,10,excess_csi300,23,0.3149444557463502,1.0122386849662084,5.811487654019576,-14.289797632472723,-8.974781273757797,6.427025030500819,65.21739130434783,3.7701613338663957,0.4006249110331678,0.08353606858074869
no_low_base,tier1_only,all,10,excess_csi1000,23,0.42926162127906237,0.8971856250641578,9.466214784931193,-7.533893084434817,-5.226118432739606,4.919527205652082,60.86956521739131,2.7094413427168282,0.7598121364067525,0.15843178241630818
no_low_base,tier1_only,all,10,excess_eligible,23,0.11956034471354214,0.5138693895479913,1.5452933619554798,-12.137483556495344,-7.4167876527576935,9.696579502725077,65.21739130434783,3.336238986013865,0.17186756479949536,0.035836864569583106
no_low_base,tier1_only,all,20,close,23,2.6356109606293305,-0.2483287647891745,72.56206937141738,-17.768345492180615,-7.400408960457835,22.213799690529974,47.82608695652174,7.214832470002127,1.751938964727054,0.36530452669381985
no_low_base,tier1_only,all,20,t1,23,2.546793370014928,0.08207694010825245,68.58038017312671,-19.101298519951303,-7.483971278173591,22.500830287651755,52.17391304347826,7.439473451721717,1.6417817748183163,0.3423351647858255
no_low_base,tier1_only,all,20,t1_net,23,2.3867933700149284,-0.07792305989174769,62.605160441215205,-19.774420830992725,-7.643971278173591,22.34083028765176,47.82608695652174,7.439473451721717,1.5386383132938384,0.32082826634223055
no_low_base,tier1_only,all,20,excess_csi300,23,0.554142008930467,-0.6043723295254961,10.83598662818801,-16.66028634744888,-7.853897460585532,9.436874824593508,47.82608695652174,4.73548256959795,0.5612039904617796,0.11701912123763016
no_low_base,tier1_only,all,20,excess_csi1000,23,0.19523194743302988,0.16733007081569345,1.8387359688168514,-17.058820721886182,-14.332386682751737,6.742265933237215,52.17391304347826,4.8502392069566,0.19304192801751735,0.04025202450902064
no_low_base,tier1_only,all,20,excess_eligible,23,0.6951421691738142,0.860873621414204,15.140001293435157,-12.99173168569573,-6.127031941456005,11.484458788261088,56.52173913043478,4.142028995556847,0.8048675496197423,0.1678264855025141
no_low_base,tier1_only,discovery,5,close,11,0.3446951675845521,0.37836889758443587,2.8799354761922302,-9.95588514438066,-4.837698463092516,11.631389678503567,54.54545454545454,4.443625030136519,0.25727295398988964,0.07757071428098473
no_low_base,tier1_only,discovery,5,t1,11,0.35533984391164447,0.31546038695144024,3.0555638354976544,-9.662339162088141,-4.899374157099351,12.010096729850607,54.54545454545454,4.33491508556727,0.2718689782972197,0.08197158119537754
no_low_base,tier1_only,discovery,5,t1_net,11,0.19533984391164402,0.15546038695143993,1.2597198502635187,-10.710627423986418,-5.059374157099352,11.850096729850605,54.54545454545454,4.33491508556727,0.1494536700427045,0.04506197700665726
no_low_base,tier1_only,discovery,5,excess_csi300,11,0.03534112796771655,0.5187705689627832,-0.05098104029535033,-6.960729213915617,-6.025996572825128,5.4375114916707545,63.63636363636363,2.9554200043703167,0.039660441143229246,0.011958072935642307
no_low_base,tier1_only,discovery,5,excess_csi1000,11,0.8288406239789939,1.4722234792995221,9.182623036693172,-4.773795507557876,-3.110511492657315,4.022456313967382,72.72727272727273,2.4364294893440457,1.1282712562646184,0.34018658352478764
no_low_base,tier1_only,discovery,5,excess_eligible,11,0.456604411004921,0.699845026032061,4.651540694112777,-4.322085662917119,-2.369433011498681,8.671417483931622,54.54545454545454,3.111710706202703,0.4866729757062117,0.14673742327484118
no_low_base,tier1_only,discovery,10,close,11,-0.30386144250612407,0.7271933057431457,-4.781210188710217,-19.681800088782964,-11.173050884122839,9.891264448867275,54.54545454545454,5.521434559221725,-0.18252401296068552,-0.05503306056550545
no_low_base,tier1_only,discovery,10,t1,11,-0.28316330898701136,-0.5908395317699489,-4.626372044612637,-20.821846757371187,-11.325735341379463,10.272732468068687,45.45454545454545,5.643215195373931,-0.1664204567416214,-0.050177655677411816
no_low_base,tier1_only,discovery,10,t1_net,11,-0.4431633089870117,-0.750839531769949,-6.3011861361102035,-21.60956988095537,-11.485735341379465,10.112732468068689,45.45454545454545,5.643215195373932,-0.2604554967117217,-0.07853028701622049
no_low_base,tier1_only,discovery,10,excess_csi300,11,-0.4651184998914124,0.019669032967558547,-5.840163595641035,-14.289797632472723,-8.974781273757797,6.427025030500819,54.54545454545454,4.168229186336216,-0.3700908655046165,-0.11158659447424521
no_low_base,tier1_only,discovery,10,excess_csi1000,11,0.08637590375810177,0.18697092037480711,0.5779139189589388,-5.734754843757717,-5.226118432739606,4.506361004585112,54.54545454545454,2.7250115453286305,0.10512853209175083,0.031697445064470364
no_low_base,tier1_only,discovery,10,excess_eligible,11,0.1853644290983693,-0.43451162598365706,1.3948905688810243,-6.4752327021933676,-3.0669188193057555,9.696579502725077,45.45454545454545,3.6817176853027487,0.16698299906370295,0.05034726856932452
no_low_base,tier1_only,discovery,20,close,11,1.7381451415216618,-1.2272715855245775,16.944908247520885,-17.768345492180615,-7.400408960457835,22.213799690529974,36.36363636363637,8.518425431492558,0.676741882871241,0.20404535503659532
no_low_base,tier1_only,discovery,20,t1,11,1.787873816505594,-1.1881916756880884,17.22004112674518,-19.101298519951303,-7.483971278173591,22.500830287651755,36.36363636363637,8.889856732583294,0.6670193682780158,0.20111390658891506
no_low_base,tier1_only,discovery,20,t1_net,11,1.6278738165055946,-1.3481916756880885,15.196289659123853,-19.774420830992725,-7.643971278173591,22.34083028765176,36.36363636363637,8.889856732583294,0.6073266215420784,0.18311586625902265
no_low_base,tier1_only,discovery,20,excess_csi300,11,-0.914603703554572,-1.7754659974650533,-10.80488747780064,-16.66028634744888,-7.853897460585532,9.436874824593508,27.27272727272727,5.166837539925257,-0.5870897416689118,-0.1770142173984055
no_low_base,tier1_only,discovery,20,excess_csi1000,11,-0.7042983271969748,0.20963067716539907,-9.279177625798972,-15.853130184295129,-14.332386682751737,6.601049364732547,54.54545454545454,6.111536031760945,-0.3822105080699776,-0.11524080419992912
no_low_base,tier1_only,discovery,20,excess_eligible,11,0.6029373569188308,-0.8530726159293097,5.729184534018894,-6.000194269174441,-4.760315229484964,11.484458788261088,45.45454545454545,4.661765053522906,0.42896134018533716,0.1293367104511605
no_low_base,tier1_only,validation,5,close,12,1.584257987036633,1.8586736709610174,19.182095679630073,-9.340546663248595,-9.340546663248587,8.23407428489379,83.33333333333334,4.8857211530620335,1.1232795486596627,0.3242628748969288
no_low_base,tier1_only,validation,5,t1,12,1.380157077046949,1.7142640729160172,16.35062777871099,-9.38622154952846,-9.386221549528468,7.015711688309592,83.33333333333334,4.850812953053525,0.9856088878324109,0.28452077835286504
no_low_base,tier1_only,validation,5,t1_net,12,1.2201570770469488,1.554264072916017,14.161329465010674,-9.546221549528466,-9.546221549528466,6.855711688309591,83.33333333333334,4.8508129530535244,0.871348399170785,0.2515366164096011
no_low_base,tier1_only,validation,5,excess_csi300,12,1.3205395409905358,1.496001171278976,16.47077232240115,-4.38658336730271,-3.9918934616070674,5.524149701720665,66.66666666666666,3.0297056808229743,1.5098770767581602,0.4358639683547845
no_low_base,tier1_only,validation,5,excess_csi1000,12,1.2373533597007391,1.6615551711468042,15.614251885865627,-4.0308669005746145,-4.030866900574616,4.4694117383325125,83.33333333333334,2.135010134169806,2.007633454865161,0.5795538578002495
no_low_base,tier1_only,validation,5,excess_eligible,12,0.5507380582657588,0.7814594431739952,6.483285057898769,-6.9630115585213925,-4.439388904495176,3.47073425688684,75.0,2.36968004339702,0.8050929079950089,0.23241030357678852
no_low_base,tier1_only,validation,10,close,12,1.8506892663047463,3.7050296380272396,23.12029714647421,-11.577638554045,-8.62065420593345,6.423657156250146,75.0,4.687273975258648,1.3677407615522652,0.3948327484319121
no_low_base,tier1_only,validation,10,t1,12,1.647117725793277,3.2190947400117778,20.119779696613204,-12.228546464764811,-9.27993896237421,6.195025238876525,75.0,4.8022305816672795,1.188152688049713,0.3429901371419397
no_low_base,tier1_only,validation,10,t1_net,12,1.4871177257932768,3.059094740011778,17.865566933555456,-12.528242199958461,-9.439938962374212,6.035025238876523,75.0,4.8022305816672795,1.0727362687428315,0.30967228676407427
no_low_base,tier1_only,validation,10,excess_csi300,12,1.0300021650809659,1.3470593100528583,12.37433251224429,-9.320761520009436,-6.797457874220556,5.629544237217318,75.0,3.386336803869453,1.0536554307224515,0.30416412328035924
no_low_base,tier1_only,validation,10,excess_csi1000,12,0.74357352900661,1.160744528956211,8.837229287867299,-7.533893084434828,-4.8887255288572815,4.919527205652082,66.66666666666666,2.7759999488769966,0.9278869993666599,0.2678579044309476
no_low_base,tier1_only,validation,10,excess_eligible,12,0.05923993402745046,0.9187995247713108,0.1483337002788243,-12.13748355649532,-7.4167876527576935,4.0216341139356695,83.33333333333334,3.151176502670086,0.06512270923931487,0.018799306854838087
no_low_base,tier1_only,validation,20,close,12,3.458287961478027,4.256009767797365,47.55842897082738,-11.598383252136157,-5.721805651910843,12.13172630917401,58.333333333333336,6.049542319213495,1.9802921082011695,0.5716610908720184
