trade_date,source_file,ts_code,name,l1_name,l2_name,board,rank,tier,final_score,esp_score,cat_score,l4_score,l2_flags,l4_flag,entry_flag,overheat_flag,chasing_high,has_crash_veto,is_lock,is_breakout,hard_veto,close,pct_20d,pct_20d_n,drawdown_20d,q0_dt_yoy,q1_dt_yoy,esp_raw,completeness_score,rule6_any_status,rule6_any_triggered,rule6_holder_reduction_status,rule6_holder_reduction_severity,rule6_holder_reduction_triggered,rule6_crash_veto_status,rule6_crash_veto_severity,rule6_crash_veto_triggered,rule6_holder_below_5pct_status,rule6_holder_below_5pct_severity,rule6_holder_below_5pct_triggered,rule6_50etf_iv_status,rule6_50etf_iv_severity,rule6_50etf_iv_triggered,rule6_cash_debt_double_high_status,rule6_cash_debt_double_high_severity,rule6_cash_debt_double_high_triggered,rule6_regulatory_48h_status,rule6_regulatory_48h_severity,rule6_regulatory_48h_triggered,rule6_good_data_bad_reaction_status,rule6_good_data_bad_reaction_severity,rule6_good_data_bad_reaction_triggered,rule6_volume_stall_status,rule6_volume_stall_severity,rule6_volume_stall_triggered,rule6_margin_extreme_accumulation_status,rule6_margin_extreme_accumulation_severity,rule6_margin_extreme_accumulation_triggered,rule6_block_trade_discount_status,rule6_block_trade_discount_severity,rule6_block_trade_discount_triggered,rule6_northbound_selloff_status,rule6_northbound_selloff_severity,rule6_northbound_selloff_triggered,rule6_short_selling_surge_status,rule6_short_selling_surge_severity,rule6_short_selling_surge_triggered,rule6_ar_growth_gt_revenue_growth_status,rule6_ar_growth_gt_revenue_growth_severity,rule6_ar_growth_gt_revenue_growth_triggered,entry_date,entry_unbuyable_reason,ret_5d_exit_date,ret_5d_close,ret_5d_t1,ret_5d_t1_net,ret_5d_status,ret_5d_csi300,ret_5d_excess_csi300,ret_5d_csi1000,ret_5d_excess_csi1000,ret_10d_exit_date,ret_10d_close,ret_10d_t1,ret_10d_t1_net,ret_10d_status,ret_10d_csi300,ret_10d_excess_csi300,ret_10d_csi1000,ret_10d_excess_csi1000,ret_20d_exit_date,ret_20d_close,ret_20d_t1,ret_20d_t1_net,ret_20d_status,ret_20d_csi300,ret_20d_excess_csi300,ret_20d_csi1000,ret_20d_excess_csi1000,ret_5d_eligible,ret_5d_excess_eligible,ret_10d_eligible,ret_10d_excess_eligible,ret_20d_eligible,ret_20d_excess_eligible,analyzer_vetoed,analyzer_veto_codes,analyzer_veto_reason_count,analyzer_veto_diagnostics,tier1_veto_passed,rank_bucket,tier_group,entry_flag_group,l4_flag_group,has_l4_overheat,has_l4_breakout,has_l4_lock,q0_dt_yoy_gt_200,q1_dt_yoy_gt_200,esp_raw_gt_200,l2_unknown,final_score_bucket,final_score_bucket_fine,data_quality_bucket,risk_reasons
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,600737.SH,中粮糖业,农林牧渔,农产品加工,main,2,Tier2,85.0,50.0,50.0,100.0,,OVERHEAT,追高风险，周一确认,True,True,False,False,False,False,10.27,24.484848484848488,24.484848484848488,-0.6769825918762074,16.85,44.91,8.425,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,limit_up:stk_limit,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,-12.514342116009608,,-11.79866841569033,,-8.988869998065443,,True,chasing_high|overheat,2,,False,top_1_5,Tier2,追高风险，周一确认,OVERHEAT,True,False,False,False,False,False,False,80_90,80_85,90_plus,chasing_high|overheat|tier2
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,600030.SH,中信证券,非银金融,证券,main,3,Tier2,81.4,32.0,50.0,100.0,,LOCK|OVERHEAT,追高风险，周一确认,True,True,False,True,False,False,27.2,41.005702436495596,41.005702436495596,0.0,-5.62,,-2.81,95.65,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,limit_up:stk_limit,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,-12.514342116009608,,-11.79866841569033,,-8.988869998065443,,True,chasing_high|overheat|esp_non_positive,3,,False,top_1_5,Tier2,追高风险，周一确认,LOCK|OVERHEAT,True,False,True,False,False,False,False,80_90,80_85,90_plus,chasing_high|overheat|lock|tier2
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,601688.SH,华泰证券,非银金融,证券,main,4,Tier2,81.4,32.0,50.0,100.0,,OVERHEAT,追高风险，周一确认,True,True,False,False,False,False,17.6,39.90461049284579,39.90461049284579,0.0,-25.06,-29.15,-12.53,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,limit_up:stk_limit,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,-12.514342116009608,,-11.79866841569033,,-8.988869998065443,,True,chasing_high|overheat|esp_non_positive,3,,False,top_1_5,Tier2,追高风险，周一确认,OVERHEAT,True,False,False,False,False,False,False,80_90,80_85,90_plus,chasing_high|overheat|tier2
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,000661.SZ,长春高新,医药生物,生物制品,main,5,Tier2,81.4,32.0,50.0,100.0,,LOCK|OVERHEAT,追高风险，周一确认,True,True,False,True,False,False,109.89,33.49125364431489,33.49125364431489,0.0,-19.72,-0.86,-9.86,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,limit_up:stk_limit,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,-12.514342116009608,,-11.79866841569033,,-8.988869998065443,,True,chasing_high|overheat|esp_non_positive,3,,False,top_1_5,Tier2,追高风险，周一确认,LOCK|OVERHEAT,True,False,True,False,False,False,False,80_90,80_85,90_plus,chasing_high|overheat|lock|tier2
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,000933.SZ,神火股份,有色金属,工业金属,main,6,Tier2,81.4,32.0,50.0,100.0,,OVERHEAT,追高风险，周一确认,True,True,False,False,False,False,20.08,33.42192691029899,33.42192691029899,0.0,-21.35,-34.24,-40.815,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,,20241014,-4.73107569721114,-13.045454545454549,-13.205454545454549,ok,-6.92544966441313,-6.120004881041418,-9.452281200145995,-3.5931733453085535,20241021,-7.3207171314740975,-15.409090909090907,-15.569090909090907,ok,-7.539744989786645,-7.869345919304261,-5.50491944079713,-9.904171468293777,20241104,-6.125498007968111,-14.318181818181818,-14.478181818181818,ok,-7.315020276092444,-7.003161542089375,-2.4004216456233407,-11.917760172558477,-12.514342116009608,-0.5311124294449403,-11.79866841569033,-3.610422493400577,-8.988869998065443,-5.329311820116375,True,chasing_high|overheat|esp_non_positive,3,,False,top_6_10,Tier2,追高风险，周一确认,OVERHEAT,True,False,False,False,False,False,False,80_90,80_85,90_plus,chasing_high|overheat|tier2
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,000786.SZ,北新建材,建筑材料,其他建材,main,7,Tier2,81.4,32.0,50.0,100.0,,OVERHEAT,追高风险，周一确认,True,True,False,False,False,False,32.98,27.631578947368407,27.631578947368407,-2.020202020202022,16.99,40.68,8.495,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,,20241014,-0.6367495451788829,-9.299750899529469,-9.45975089952947,ok,-6.92544966441313,-2.374301235116339,-9.452281200145995,0.15253030061652595,20241021,-2.668283808368699,-11.154165513423742,-11.314165513423742,ok,-7.539744989786645,-3.6144205236370963,-5.50491944079713,-5.649246072626612,20241104,-5.42753183747725,-13.672848048712982,-13.832848048712982,ok,-7.315020276092444,-6.3578277726205386,-2.4004216456233407,-11.272426403089641,-12.514342116009608,3.214591216480139,-11.79866841569033,0.6445029022665878,-8.988869998065443,-4.683978050647539,True,chasing_high|overheat,2,,False,top_6_10,Tier2,追高风险，周一确认,OVERHEAT,True,False,False,False,False,False,False,80_90,80_85,90_plus,chasing_high|overheat|tier2
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,002590.SZ,万安科技,汽车,汽车零部件,main,8,Tier2,78.6,68.0,50.0,100.0,,OVERHEAT,追高风险，周一确认,True,True,False,False,False,False,15.77,35.48109965635737,35.48109965635737,-0.1898734177215311,557.4,279.32,557.4,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,,20241014,-9.701965757767905,-17.687861271676297,-17.847861271676297,ok,-6.92544966441313,-10.762411607263168,-9.452281200145995,-8.235580071530302,20241021,-7.609384908053263,-15.780346820809255,-15.940346820809255,ok,-7.539744989786645,-8.240601831022609,-5.50491944079713,-10.275427380012125,20241104,-7.419150285351927,-15.606936416184979,-15.76693641618498,ok,-7.315020276092444,-8.291916140092535,-2.4004216456233407,-13.206514770561638,-12.514342116009608,-5.173519155666689,-11.79866841569033,-3.9816784051189256,-8.988869998065443,-6.618066418119536,True,chasing_high|overheat,2,,False,top_6_10,Tier2,追高风险，周一确认,OVERHEAT,True,False,False,True,True,True,False,70_80,75_80,90_plus,chasing_high|overheat|low_base_growth|tier2
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,002832.SZ,比音勒芬,纺织服装,服装家纺,main,9,Tier2,78.6,68.0,50.0,100.0,,LOCK|OVERHEAT,追高风险，周一确认,True,True,False,True,False,False,24.27,27.804107424960513,27.804107424960513,0.0,20.52,21.87,58.980000000000004,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,limit_up:stk_limit,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,-12.514342116009608,,-11.79866841569033,,-8.988869998065443,,True,chasing_high|overheat,2,,False,top_6_10,Tier2,追高风险，周一确认,LOCK|OVERHEAT,True,False,True,False,False,False,False,70_80,75_80,90_plus,chasing_high|overheat|lock|tier2
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,603883.SH,老百姓,医药生物,医药商业,main,10,Tier2,77.5,50.0,50.0,85.0,,突破型|OVERHEAT,追高风险，周一确认,True,True,False,False,True,False,17.38,28.740740740740733,28.740740740740733,-11.821410451547443,-1.79,10.35,-0.895,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,limit_up:stk_limit,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,-12.514342116009608,,-11.79866841569033,,-8.988869998065443,,True,chasing_high|overheat|esp_non_positive,3,,False,top_6_10,Tier2,追高风险，周一确认,突破型|OVERHEAT,True,True,False,False,False,False,False,70_80,75_80,90_plus,chasing_high|overheat|tier2
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,002049.SZ,紫光国微,电子,半导体,main,11,Tier2,77.4,12.0,50.0,100.0,,OVERHEAT,追高风险，周一确认,True,True,False,False,False,False,62.37,31.029411764705884,31.029411764705884,0.0,-52.83,-58.34,-74.39,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,limit_up:stk_limit,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,-12.514342116009608,,-11.79866841569033,,-8.988869998065443,,True,chasing_high|overheat|esp_non_positive,3,,False,top_11_15,Tier2,追高风险，周一确认,OVERHEAT,True,False,False,False,False,False,False,70_80,75_80,90_plus,chasing_high|overheat|tier2
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,600463.SH,空港股份,房地产,房地产开发,main,12,Tier2,75.0,50.0,50.0,100.0,,突破型|OVERHEAT,追高风险，周一确认,True,True,False,False,True,False,12.41,55.125,55.125,-2.1293375394321745,-7.8858,51.6711,-3.9429,95.65,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,,20241014,-12.973408541498788,-19.8218262806236,-19.9818262806236,ok,-6.92544966441313,-12.896376616210471,-9.452281200145995,-10.369545080477605,20241021,4.190169218372275,-4.0089086859688265,-4.168908685968827,ok,-7.539744989786645,3.5308363038178188,-5.50491944079713,1.496010754828303,20241104,5.560032232070911,-2.7468448403860424,-2.9068448403860425,ok,-7.315020276092444,4.568175435706401,-2.4004216456233407,-0.34642319476270167,-12.514342116009608,-7.307484164613992,-11.79866841569033,7.789759729721503,-8.988869998065443,6.2420251576794,True,chasing_high|overheat|esp_non_positive,3,,False,top_11_15,Tier2,追高风险，周一确认,突破型|OVERHEAT,True,True,False,False,False,False,False,70_80,70_75,90_plus,chasing_high|overheat|tier2
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,002423.SZ,中粮资本,非银金融,多元金融,main,13,Tier2,75.0,50.0,50.0,100.0,,LOCK|突破型|OVERHEAT,追高风险，周一确认,True,True,False,True,True,False,11.88,52.89575289575292,52.89575289575292,0.0,43.6,67.39,43.599999999999994,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,limit_up:stk_limit,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,-12.514342116009608,,-11.79866841569033,,-8.988869998065443,,True,chasing_high|overheat,2,,False,top_11_15,Tier2,追高风险，周一确认,LOCK|突破型|OVERHEAT,True,True,True,False,False,False,False,70_80,70_75,90_plus,chasing_high|overheat|lock|tier2
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,600649.SH,城投控股,房地产,房地产开发,main,14,Tier2,75.0,50.0,50.0,100.0,,LOCK|突破型|OVERHEAT,追高风险，周一确认,True,True,False,True,True,False,4.94,52.0,52.0,0.0,-130.77,-79.08,-65.385,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,,20241014,-0.809716599190291,-7.37240075614366,-7.532400756143661,ok,-6.92544966441313,-0.44695109173053016,-9.452281200145995,2.0798804440023346,20241021,-11.740890688259109,-17.580340264650275,-17.740340264650275,ok,-7.539744989786645,-10.04059527486363,-5.50491944079713,-12.075420823853145,20241104,0.4048582995951344,-6.238185255198481,-6.398185255198481,ok,-7.315020276092444,1.076835020893963,-2.4004216456233407,-3.83776360957514,-12.514342116009608,5.141941359865948,-11.79866841569033,-5.781671848959945,-8.988869998065443,2.7506847428669623,True,chasing_high|overheat|esp_non_positive,3,,False,top_11_15,Tier2,追高风险，周一确认,LOCK|突破型|OVERHEAT,True,True,True,False,False,False,False,70_80,70_75,90_plus,chasing_high|overheat|lock|tier2
20240930,result\a_short\backtest\generated\20240930\analysis_input.json,000921.SZ,海信家电,家用电器,白色家电,main,15,Tier2,75.0,50.0,50.0,100.0,,OVERHEAT,追高风险，周一确认,True,True,False,False,False,False,35.5,46.09053497942386,46.09053497942386,0.0,34.82,60.89,34.82,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241008,limit_up:stk_limit,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,,,,,pending_no_entry_limit_up,,,,,-12.514342116009608,,-11.79866841569033,,-8.988869998065443,,True,chasing_high|overheat,2,,False,top_11_15,Tier2,追高风险，周一确认,OVERHEAT,True,False,False,False,False,False,False,70_80,70_75,90_plus,chasing_high|overheat|tier2
20241031,result\a_short\backtest\generated\20241031\analysis_input.json,002683.SZ,广东宏大,化工,化学制品,main,1,Tier1,75.0,50.0,50.0,100.0,,,可直接观察,False,False,False,False,False,False,25.18,14.715261958997727,14.715261958997727,-8.933092224231466,25.41,30.35,26.7,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241101,,20241107,14.09849086576649,14.371019108280269,14.211019108280269,ok,6.572585238179851,7.798433870100418,7.987640415883224,6.383378692397045,20241114,16.79904686258935,17.078025477707005,16.918025477707005,ok,3.845707437567869,13.232318040139136,5.766371463483577,11.311654014223429,20241128,9.45194598888004,9.713375796178326,9.553375796178326,ok,-0.44909277208656784,10.162468568264893,2.6281147622574608,7.085261033920865,3.338679245918983,11.032339862361287,0.5761529653436117,16.50187251236339,-2.49667673575415,12.210052531932476,False,none,0,,True,top_1_5,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20241031,result\a_short\backtest\generated\20241031\analysis_input.json,000700.SZ,模塑科技,汽车,汽车零部件,main,2,Tier1,62.5,50.0,50.0,55.0,,,可直接观察,False,False,False,False,False,False,7.05,13.1621187800963,13.1621187800963,-5.74866310160429,51.47,35.83,51.47,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241101,,20241107,12.624113475177312,13.266761768901581,13.106761768901581,ok,6.572585238179851,6.69417653072173,7.987640415883224,5.279121353018358,20241114,7.943262411347529,8.559201141226836,8.399201141226836,ok,3.845707437567869,4.713493703658967,5.766371463483577,2.792829677743259,20241128,7.319628211864826,7.932008401376178,7.772008401376178,ok,-0.44909277208656784,8.381101173462746,2.6281147622574608,5.3038936391187175,3.338679245918983,9.9280825229826,0.5761529653436117,7.983048175883225,-2.49667673575415,10.428685137130328,False,none,0,,True,top_1_5,Tier1,可直接观察,none,False,False,False,False,False,False,False,lt_70,60_70,90_plus,none
20241031,result\a_short\backtest\generated\20241031\analysis_input.json,603662.SH,柯力传感,机械设备,通用机械,main,3,Tier1,58.9,32.0,50.0,55.0,,,可直接观察,False,False,False,False,False,False,33.51,13.708856464200881,13.708856464200881,-11.349206349206353,5.73,21.29,13.350000000000001,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241101,,20241107,18.561623396001202,19.201920192019205,19.041920192019205,ok,6.572585238179851,12.629334953839354,7.987640415883224,11.214279776135982,20241114,25.723664577738003,26.40264026402641,26.24264026402641,ok,3.845707437567869,22.556932826458542,5.766371463483577,20.636268800542833,20241128,38.46612951357804,39.21392139213922,39.05392139213922,ok,-0.44909277208656784,39.663014164225785,2.6281147622574608,36.58580662988176,3.338679245918983,15.863240946100223,0.5761529653436117,25.8264872986828,-2.49667673575415,41.71059812789337,False,none,0,,True,top_1_5,Tier1,可直接观察,none,False,False,False,False,False,False,False,lt_70,lt_60,90_plus,none
20241031,result\a_short\backtest\generated\20241031\analysis_input.json,600999.SH,招商证券,非银金融,证券,main,4,Tier1,58.9,32.0,50.0,55.0,,,可直接观察,False,False,False,False,False,False,19.24,8.885116015846052,8.885116015846052,-18.19727891156463,1.04,-3.86,0.52,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20241101,,20241107,15.280665280665296,15.16095534787123,15.00095534787123,ok,6.572585238179851,8.588370109691379,7.987640415883224,7.173314931988006,20241114,7.016632016632007,6.905503634475596,6.745503634475596,ok,3.845707437567869,3.059796196907727,5.766371463483577,1.1391321709920188,20241128,-2.0270270270270063,-2.1287642782969796,-2.2887642782969797,ok,-0.44909277208656784,-1.6796715062104117,2.6281147622574608,-4.75687904055444,3.338679245918983,11.822276101952248,0.5761529653436117,6.329350669131984,-2.49667673575415,0.3679124574571704,False,none,0,,True,top_1_5,Tier1,可直接观察,none,False,False,False,False,False,False,False,lt_70,lt_60,90_plus,none
