ts_code,symbol,name,list_date,delist_date,market,list_status,avg_amount_20d,pct_20d,l2_name,l1_name,l2_code,l1_code,close,pe,pe_ttm,pb,turnover_rate,total_mv,circ_mv,avg_amount_5d,vol_confirm,limit_20d,limit_10d,is_lock,is_breakout,high_20d,low_20d,pct_5d,pct_60d,drawdown_20d,has_crash_veto,pct_20d_n,market_med_20d,q0_dt_yoy,q1_dt_yoy,q0_profit_dedt,q0_dt_profit_ratio,q0_net_income,ttm_net_income,ttm_profit_dedt,ttm_ocf_ratio,roe,reduce_deduct,total_mv_n,avg_amt_5d_n,l1_leader,l1_score,l1_flag,itf_adj,l2_pe_mkt_pct,q0_dt_yoy_n,q1_dt_yoy_n,ind_med,esp_raw,l2_flags,pe_n,pb_n,roe_n,peg_n,pe_mean,val_bonus,val_penalty,close_n,high_20d_n,reduce_penalty,cat_score,cat_flag,mom_rank,l4_mom_ok,l4_rel_ok,l4_score,ind_mom_cnt,alpha_excess,alpha_flag,pct_5d_n,l4_flag,big_ratio,chasing_high,overheat_flag,z_group,esp_raw_w,esp_z,esp_score,egs_base,mult,deduct,final_score,tier
601916.SH,601916,浙商银行,20191126,,主板,L,247039848.7,-0.33444816053512794,未知,未知,,,2.97,6.3081,6.2872,0.4443,0.3162,8156996.881,6398697.481,258153121.79999998,True,0,0,False,False,3.03,2.95,-0.33444816053512794,0.33670033670032407,-1.650165016501648,False,-0.33444816053512794,-3.057119871279157,-0.72,-12.84,5968000000.0,99.5995,,,38924000000.0,1239.3743,2.9127,0,8156996.881,258153121.79999998,1.0,1.5,PASS,False,0.2857142857142857,-0.72,-12.84,0.94,-1.66,,6.3081,0.4443,2.9127,,103.77863651732882,10.0,0.0,2.97,3.03,0,77.43413516609394,,0.5923344947735192,0,1,55.0,431,2.8234465763069982,False,-0.33444816053512794,,-0.014986803520756629,False,False,独立池,-1.66,0.0,23.38634080318139,55.407508710464455,1.0,0.0,65.41,Tier2
002950.SZ,002950,奥美医疗,20190311,,主板,L,275673989.35,-25.73018080667594,未知,未知,,,10.84,27.5815,25.2996,1.8565,1.4084,686459.7012,465713.7764,96398970.6,True,1,0,False,False,14.8,10.66,-8.483290488431884,-2.997275204359673,-27.837837837837842,False,-25.73018080667594,-3.057119871279157,41.78,-37.74,105010486.04,96.3832,,,813239167.08,32.3162,2.988,0,686459.7012,96398970.6,1.0,1.5,PASS,False,0.2857142857142857,41.78,-37.74,0.94,41.78,ESP-Q,27.5815,1.8565,2.988,0.6601603638104355,103.77863651732882,0.0,0.0,10.84,14.8,0,80.29782359679267,,0.0132404181184669,0,0,5.0,431,-22.57228606983381,False,-8.483290488431884,,-0.03735701696789576,False,False,独立池,41.78,0.0,23.983560563720463,31.386059191781893,0.7,0.0,21.97,Other
603045.SH,603045,福达合金,20180517,,主板,L,673501520.6499999,70.80545892427081,未知,未知,,,65.29,81.8366,30.0539,7.0584,5.9354,884321.417,884321.417,921631352.9999999,True,5,2,False,True,78.45,35.4,-8.723008723008729,114.9158249158249,-18.636073932441054,False,70.80545892427081,-3.057119871279157,2012.38,849.16,179776661.79,99.2888,,,321572642.08,-66.9223,15.5804,0,884321.417,921631352.9999999,1.0,1.5,PASS,False,0.2857142857142857,2012.38,849.16,0.94,2012.38,ESP-Q,81.8366,7.0584,15.5804,0.0406665739075125,103.77863651732882,0.0,0.0,65.29,78.45,0,65.2348224513173,,0.9944250871080139,1,1,100.0,431,73.96335366111293,True,-8.723008723008729,突破型,-0.03002134119480852,True,False,独立池,1934.1388999999992,0.0,50.0,79.5704467353952,0.7,0.0,55.7,Tier2
603583.SH,603583,捷昌驱动,20180921,,主板,L,219269740.05000004,-11.229783338419297,未知,未知,,,28.87,28.0388,33.2301,2.367,1.7657,1113720.7471,1103546.9591,262150954.00000003,True,0,0,False,False,34.02,27.4,1.927119831814994,-22.426666666666673,-14.491475602586723,False,-11.229783338419297,-3.057119871279157,-60.52,52.56,41377489.09,81.981,,,1019354416.7199999,7.0946,1.0749,0,1113720.7471,262150954.00000003,1.0,1.5,PASS,False,0.2857142857142857,-60.52,52.56,0.94,-61.46,,28.0388,2.367,1.0749,,103.77863651732882,0.0,0.0,28.87,34.02,0,74.5704467353952,,0.21114982578397212,0,0,5.0,431,-8.071888601577172,False,1.927119831814994,,-0.007678944132443475,False,False,独立池,-61.46,0.0,22.56420126173948,29.383974272966455,1.0,0.0,29.38,Other
601577.SH,601577,长沙银行,20180926,,主板,L,190592790.4,-4.4513457556935805,未知,未知,,,9.19,4.5585,4.489,0.5009,0.3729,3695807.8999,3695008.2514,173399397.59999996,False,0,0,False,False,10.0,9.18,-2.3280423280423124,-6.861755802219982,-7.699999999999996,False,-4.4513457556935805,-3.057119871279157,6.06,2.89,2300871000.0,100.0983,,,21259485000.0,-732.4699,2.8238,0,3695807.8999,173399397.59999996,1.0,1.5,PASS,False,0.2857142857142857,6.06,2.89,0.94,6.059999999999999,ESP-Q,4.5585,0.5009,2.8238,0.7522277227722773,103.77863651732882,10.0,0.0,9.19,10.0,0,74.5704467353952,,0.464808362369338,0,0,5.0,431,-1.2934510188514543,False,-2.3280423280423124,,-0.0018026656703705112,False,False,独立池,6.059999999999999,0.0,23.492476543314027,29.569629329281366,0.7,0.0,30.7,Other
002951.SZ,002951,金时科技,20190315,,主板,L,154657526.3,-4.47852760736197,未知,未知,,,16.03,,,4.2762,1.505,649215.0,643002.4533,158101327.60000002,True,1,0,False,False,17.74,14.58,-6.8222621184919285,-11.180832857957789,-12.232243517474629,False,-4.47852760736197,-3.057119871279157,-27.55,-281.13,-16243809.65,,,,-313216036.46,,-0.7616,0,649215.0,158101327.60000002,1.0,1.5,PASS,False,0.2857142857142857,-27.55,-281.13,0.94,-28.490000000000002,,,4.2762,-0.7616,,103.77863651732882,0.0,0.0,16.03,17.74,0,67.81214203894616,,0.46132404181184666,0,0,5.0,431,-1.320632870519844,False,-6.8222621184919285,,-0.024508678995481977,False,False,独立池,-28.490000000000002,0.0,23.017477861761883,27.447138184036223,1.0,0.0,27.45,Other
603712.SH,603712,七一二,20180226,,主板,L,198052634.6,-5.132850241545883,未知,未知,,,15.78,,,3.1852,1.5408,1218216.0,1218216.0,286573238.2,True,0,0,False,False,17.26,14.65,4.663557628247839,-20.334685598377277,-8.980301274623415,False,-5.132850241545883,-3.057119871279157,-15.79,-87.87,-70062516.77,,,,-970631390.49,,-1.6908,0,1218216.0,286573238.2,1.0,1.5,PASS,False,0.2857142857142857,-15.79,-87.87,0.94,-16.73,,,3.1852,-1.6908,,103.77863651732882,0.0,0.0,15.78,17.26,0,65.2348224513173,,0.43414634146341463,0,0,5.0,431,-1.974955504703757,False,4.663557628247839,,0.0043491783982004895,False,False,独立池,-16.73,0.0,23.179156139476884,26.706277963290567,1.0,0.0,26.71,Other
603927.SH,603927,中科软,20190909,,主板,L,160052685.35000002,-3.541416566626654,未知,未知,,,16.01,59.4118,59.3073,4.19,1.1553,1330495.04,1330495.04,161265038.4,True,0,0,False,False,17.5,16.06,-1.2292562999385304,-16.47609147609147,-8.171428571428574,False,-3.541416566626654,-3.057119871279157,-15.537,-45.56,-19565110.0,,,,408690186.55,,-0.4976,0,1330495.04,161265038.4,1.0,1.5,PASS,False,0.2857142857142857,-15.537,-45.56,0.94,-16.477,,59.4118,4.19,-0.4976,,103.77863651732882,0.0,0.0,16.01,17.5,0,76.17411225658648,,0.4912891986062718,0,0,5.0,431,-0.38352182978452776,False,-1.2292562999385304,,-0.007563990516159593,False,False,独立池,-16.477,0.0,23.182634422152212,29.988760561406387,1.0,0.0,29.99,Other
601698.SH,601698,中国卫通,20190628,,主板,L,3034044289.45,-13.256484149855918,未知,未知,,,33.37,319.4836,354.5166,8.8245,0.6417,14096774.1198,14096774.1198,1732897642.1999998,False,0,0,False,False,41.0,33.0,-5.642633228840133,-7.332773579624963,-19.243902439024396,False,-13.256484149855918,-3.057119871279157,-62.46,69.39,26233967.98,97.7368,,,865378399.35,-75.2158,0.168,0,14096774.1198,1732897642.1999998,1.0,1.5,PASS,False,0.2857142857142857,-62.46,69.39,0.94,-63.4,ESP-Q,319.4836,8.8245,0.168,,103.77863651732882,0.0,0.0,33.37,41.0,0,74.5704467353952,,0.15261324041811847,0,0,5.0,431,-10.098589413013793,False,-5.642633228840133,,-0.007935463601770073,False,False,独立池,-63.4,0.0,22.537529845177655,29.37863998965409,0.7,0.0,20.57,Other
603867.SH,603867,新化股份,20190627,,主板,L,332853635.1,11.52502910360884,未知,未知,,,42.15,35.1983,33.9345,2.921,7.8309,916706.6217,909119.6217,585024009.8,True,0,0,False,False,41.15,32.58,5.043859649122817,18.162195497995693,-6.877278250303764,False,11.52502910360884,-3.057119871279157,11.25,9.25,77517470.91,95.3828,,,639308039.3299999,-47.8634,2.6245,0,916706.6217,585024009.8,1.0,1.5,PASS,False,0.2857142857142857,11.25,9.25,0.94,11.25,ESP-Q,35.1983,2.921,2.6245,3.1287377777777783,103.77863651732882,0.0,0.0,42.15,41.15,0,91.29438717067583,,0.8139372822299652,1,1,100.0,431,14.682923840450966,True,5.043859649122817,,-0.012255595980458223,False,False,独立池,11.25,0.0,23.563829456693348,82.10108204254142,0.7,0.0,57.47,Tier2
603687.SH,603687,大胜达,20190726,,主板,L,1021452449.0999999,-14.219948849104869,未知,未知,,,16.23,115.76,128.6534,2.728,7.8422,892701.7153,892701.7153,711673427.4,False,2,1,False,False,20.0,14.95,7.84565916398714,48.2758620689655,-16.15,False,-14.219948849104869,-3.057119871279157,-7.22,-37.72,18038127.15,81.7564,,,169093749.14,20.9942,0.6764,0,892701.7153,711673427.4,1.0,1.5,PASS,False,0.2857142857142857,-7.22,-37.72,0.94,-8.16,,115.76,2.728,0.6764,,103.77863651732882,0.0,0.0,16.23,20.0,0,74.5704467353952,,0.12682926829268293,0,0,5.0,431,-11.062054112262743,False,7.84565916398714,,0.016510053400649323,False,False,独立池,-8.16,0.0,23.296977809546398,29.53052958252784,1.0,0.0,29.53,Other
603212.SH,603212,赛伍技术,20200430,,主板,L,312950016.25,3.8376383763837563,未知,未知,,,14.54,,,2.6607,3.6994,636111.3847,636111.3847,292475624.4,True,0,0,False,False,15.44,12.79,-7.005948446794452,-13.362068965517226,-8.87305699481865,False,3.8376383763837563,-3.057119871279157,69.3928,2.904,-11119254.56,,,,-483402820.13,,-0.4812,0,636111.3847,292475624.4,1.0,1.5,PASS,False,0.2857142857142857,69.3928,2.904,0.94,69.3928,,,2.6607,-0.4812,,103.77863651732882,0.0,0.0,14.54,15.44,0,91.29438717067583,,0.689198606271777,0,1,55.0,431,6.995533113225882,True,-7.005948446794452,,-0.01147090957888574,False,False,独立池,69.3928,0.0,24.363185559204197,59.76095326304359,1.0,0.0,59.76,Tier2
603236.SH,603236,移远通信,20190716,,主板,L,607073491.9999999,-5.022307202039511,未知,未知,,,74.96,25.7747,28.1476,3.0841,2.8184,2157524.3488,1961385.7744,562743540.6,True,0,0,False,False,85.81,71.55,1.9428102339581255,-11.989133002598617,-13.168628364992419,False,-5.022307202039511,-3.057119871279157,-35.29,51.84,129817340.77,91.8561,,,2083616079.43,-313.34,2.0412,0,2157524.3488,562743540.6,1.0,1.5,PASS,False,0.2857142857142857,-35.29,51.84,0.94,-36.23,ESP-Q,25.7747,3.0841,2.0412,,103.77863651732882,0.0,0.0,74.96,85.81,0,94.73081328751431,,0.4397212543554007,0,0,5.0,431,-1.8644124651973848,False,1.9428102339581255,,-0.0054158302151762865,False,False,独立池,-36.23,0.0,22.911067158571914,35.50145741796867,0.7,0.0,24.85,Other
603327.SH,603327,福蓉科技,20190523,,主板,L,375989333.4,-1.4218009478673022,未知,未知,,,10.85,95.8394,77.6914,4.5306,2.6788,1134323.4056,1134323.4056,272832178.6,True,0,0,False,False,11.33,9.98,-1.9792648444863281,-0.7633587786259555,-8.208296557811124,False,-1.4218009478673022,-3.057119871279157,178.29,,46761583.17,96.8775,,,156854347.70000002,-46.9319,2.1,0,1134323.4056,272832178.6,1.0,1.5,PASS,False,0.2857142857142857,178.29,,0.94,178.29,ESP-Q,95.8394,4.5306,2.1,0.5375478153570027,103.77863651732882,0.0,0.0,10.85,11.33,0,88.31615120274914,,0.5574912891986062,0,1,55.0,431,1.736093788974824,False,-1.9792648444863281,,-0.0063349904507226,False,False,独立池,178.29,0.0,25.86032091158393,59.16690954314153,0.7,0.0,41.42,Other
600989.SH,600989,宝丰能源,20190516,,主板,L,3025190185.950001,-4.013015184381774,未知,未知,,,26.54,17.1473,15.4782,3.967,0.8151,19462737.44,19462737.44,2444707073.7999997,True,0,0,False,False,31.61,26.51,-6.776685393258431,11.789473684210527,-16.007592534008218,False,-4.013015184381774,-3.057119871279157,30.92,69.91,3400165713.98,92.8836,,,29471119520.379997,126.2118,7.2844,0,19462737.44,2444707073.7999997,1.0,1.5,PASS,False,0.2857142857142857,30.92,69.91,0.94,30.92,,17.1473,3.967,7.2844,0.5545698576972833,103.77863651732882,10.0,0.0,26.54,31.61,0,76.28865979381443,,0.47804878048780486,0,0,5.0,431,-0.8551204475396479,False,-6.776685393258431,,-0.010771538768160891,False,False,独立池,30.92,0.0,23.834255623585694,30.15344906286147,1.0,0.0,40.15,Other
603115.SH,603115,海星股份,20190809,,主板,L,662469979.9,117.16985007188336,未知,未知,,,116.31,136.4192,126.0527,12.9952,3.986,2813427.2424,2813427.2424,876849949.0,True,5,2,False,True,107.31,44.0,39.68295904887713,281.182408074982,-1.463050973814195,False,117.16985007188336,-3.057119871279157,85.27,28.64,41965152.53,105.8274,,,423817840.15999997,-10.3096,1.8494,0,2813427.2424,876849949.0,1.0,1.5,PASS,False,0.2857142857142857,85.27,28.64,0.94,85.27,ESP-Q,136.4192,12.9952,1.8494,1.5998498885891872,103.77863651732882,0.0,0.0,116.31,107.31,0,99.19816723940436,CHASE,0.9993031358885017,1,1,100.0,431,120.32774480872548,True,39.68295904887713,突破型|OVERHEAT,-0.007169850212473759,True,True,独立池,85.27,0.0,24.581467731902883,84.67574371820189,0.7,0.0,59.27,Tier2
603786.SH,603786,科博达,20191015,,主板,L,228256549.1,1.8861272695223086,未知,未知,,,57.22,27.8622,29.8265,4.006,2.0724,2310868.0374,2310868.0374,330518660.2,True,0,0,False,False,60.0,51.87,3.435934144595554,-15.037483463178013,-3.6666666666666736,False,1.8861272695223086,-3.057119871279157,-25.54,9.35,145458279.79,96.1947,,,2029687648.52,97.9806,2.6528,0,2310868.0374,330518660.2,1.0,1.5,PASS,False,0.2857142857142857,-25.54,9.35,0.94,-26.48,,27.8622,4.006,2.6528,,103.77863651732882,0.0,0.0,57.22,60.0,0,93.58533791523482,,0.6445993031358885,0,1,55.0,431,5.044022006364434,True,3.435934144595554,,0.0006514640595294968,False,False,独立池,-26.48,0.0,23.045111649024395,60.18462370437532,1.0,0.0,60.18,Tier2
601077.SH,601077,渝农商行,20191029,,主板,L,279180435.9499999,-7.837837837837835,未知,未知,,,6.83,6.3956,6.297,0.5705,0.4423,7756831.0,6036519.5653,231671432.6,False,0,0,False,False,7.54,6.79,-1.1594202898550732,4.6012269938650485,-9.54907161803713,False,-7.837837837837835,-3.057119871279157,5.07,8.55,3931800000.0,99.9299,,,34398800000.0,1819.1762,2.8195,0,7756831.0,231671432.6,1.0,1.5,PASS,False,0.2857142857142857,5.07,8.55,0.94,5.07,,6.3956,0.5705,2.8195,1.2614595660749506,103.77863651732882,10.0,0.0,6.83,7.54,0,80.87056128293241,,0.3337979094076655,0,0,5.0,431,-4.679943100995709,False,-1.1594202898550732,,-0.008898024729264672,False,False,独立池,5.07,0.0,23.478865871975774,31.45694155927488,1.0,0.0,41.46,Other
002930.SZ,002930,宏川智慧,20180328,,主板,L,313188560.1,3.18518518518518,未知,未知,,,14.07,,,3.2887,4.8077,643688.4356,609708.3881,265568069.00000003,True,2,1,False,False,16.88,12.19,-8.052805280528052,7.984496124031004,-17.476303317535546,False,3.18518518518518,-3.057119871279157,-13.69,-445.73,14024346.59,76.251,,,-483907605.31,529.7384,0.8772,0,643688.4356,265568069.00000003,1.0,1.5,PASS,False,0.2857142857142857,-13.69,-445.73,0.94,-14.629999999999999,ESP-Q,,3.2887,0.8772,,103.77863651732882,0.0,0.0,14.07,16.88,0,67.81214203894616,,0.6773519163763067,0,1,55.0,431,6.3430799220273055,True,-8.052805280528052,,-0.01706136551239206,False,False,独立池,-14.629999999999999,0.0,23.208027260497417,52.48524806378333,0.7,0.0,36.74,Other
601138.SH,601138,工业富联,20180608,,主板,L,17208719295.199997,6.660153069532648,未知,未知,,,67.16,37.7698,32.7858,7.563,0.9814,133272923.7793,133272923.7793,16450199802.199999,True,1,1,False,False,74.0,59.87,-3.135167110322401,18.27374503430841,-11.486486486486491,False,6.660153069532648,-3.057119871279157,109.05,46.02,10249511000.0,96.7404,,,77762740000.0,202.8931,6.1778,0,133272923.7793,16450199802.199999,1.0,1.5,PASS,False,0.2857142857142857,109.05,46.02,0.94,109.05,,37.7698,7.563,6.1778,0.34635304906006414,103.77863651732882,0.0,0.0,67.16,74.0,0,72.96678121420389,,0.7400696864111498,1,1,100.0,431,9.818047806374775,True,-3.135167110322401,,-0.0063912727316920255,False,False,独立池,109.05,0.0,24.908398807078278,76.87171412567682,1.0,0.0,76.87,Tier2
601615.SH,601615,明阳智能,20190123,,主板,L,1612359307.95,-2.965116279069757,未知,未知,,,16.79,57.5421,99.2767,1.4394,5.2117,3797052.9694,3797052.9694,1876515116.8000002,True,0,0,False,False,17.53,14.33,8.942558746736307,-25.056129321957787,-4.791785510553337,False,-2.965116279069757,-3.057119871279157,-140.07,178.18,-114919965.37,-466.0456,,,953637382.37,-12573.8468,0.0936,0,3797052.9694,1876515116.8000002,1.0,1.5,PASS,False,0.2857142857142857,-140.07,178.18,0.94,-141.01,ESP-Q,57.5421,1.4394,0.0936,,103.77863651732882,0.0,0.0,16.79,17.53,0,69.0721649484536,,0.5066202090592334,0,0,5.0,431,0.19277845777236902,False,8.942558746736307,OVERHEAT,0.009834905863705884,False,True,独立池,-141.01,0.0,21.470535701175873,27.515756624771257,0.7,0.0,19.26,Other
002984.SZ,002984,森麒麟,20200911,,主板,L,224075366.0,-12.653975363941772,未知,未知,,,15.63,14.3998,16.6416,1.1971,1.1011,1619716.3794,1115870.7519,200869203.20000002,False,0,0,False,False,18.02,15.28,-0.31948881789137795,-25.60801144492132,-13.429522752497224,False,-12.653975363941772,-3.057119871279157,-44.41,-49.95,197144528.78,94.0056,,,2921692279.6,89.6268,1.5175,0,1619716.3794,200869203.20000002,1.0,1.5,PASS,False,0.2857142857142857,-44.41,-49.95,0.94,-45.349999999999994,,14.3998,1.1971,1.5175,,103.77863651732882,0.0,0.0,15.63,18.02,0,88.77434135166094,,0.1700348432055749,0,0,5.0,431,-9.496080627099646,False,-0.31948881789137795,,-0.015445744161701773,False,False,独立池,-45.349999999999994,0.0,22.785684004425587,33.6894392063834,1.0,0.0,33.69,Other
603815.SH,603815,交建股份,20191021,,主板,L,237974140.9,-5.657708628005665,未知,未知,,,6.95,,,2.7319,3.0358,430152.3433,430152.3433,110623814.80000001,False,1,0,False,False,7.77,6.24,-5.255681818181824,-5.524079320113307,-14.157014157014158,False,-5.657708628005665,-3.057119871279157,73.85,-714.24,57177409.29,99.6926,,,-470693357.9200001,-118.8548,3.7117,0,430152.3433,110623814.80000001,1.0,1.5,PASS,False,0.2857142857142857,73.85,-714.24,0.94,73.85,ESP-Q,,2.7319,3.7117,,103.77863651732882,0.0,0.0,6.95,7.77,0,34.822451317296675,CAT-0,0.41602787456445994,0,0,5.0,431,-2.4998138911635386,False,-5.255681818181824,,0.009337259590064194,False,False,独立池,73.85,0.0,24.424463826162636,17.83162816042153,0.35,0.0,6.24,Other
603529.SH,603529,爱玛科技,20210615,,主板,L,240984134.04999998,-27.10280373831776,未知,未知,,,21.17,9.0309,11.3003,1.8584,0.872,1837329.4429,1794285.4896,146721705.4,False,0,0,False,False,29.24,21.03,-4.272727272727284,-27.827278958190547,-27.97537619699042,False,-27.10280373831776,-3.057119871279157,-69.25,8.84,182252319.11,92.9279,,,5149292070.05,-408.2231,1.9416,0,1837329.4429,146721705.4,1.0,1.5,PASS,False,0.2857142857142857,-69.25,8.84,0.94,-70.19,ESP-Q,9.0309,1.8584,1.9416,,103.77863651732882,0.0,0.0,21.17,29.24,0,50.0,COV-LOW,0.009059233449477353,0,0,5.0,431,-23.944909001475633,False,-4.272727272727284,,0.004805559982746456,False,False,独立池,-70.19,0.0,22.444179887211256,21.98883597744225,0.7,0.0,15.39,Other
603489.SH,603489,八方股份,20191111,,主板,L,242271410.05,-1.0843046896177766,未知,未知,,,36.6,83.5156,68.2989,3.0997,1.4847,858701.8031,858701.8031,174068259.6,True,1,0,False,False,40.56,33.32,-7.268106734434565,23.611111111111114,-10.034516765285995,False,-1.0843046896177766,-3.057119871279157,132.52,107.43,40651168.8,90.8358,,,203170860.99,-69.9667,1.6276,0,858701.8031,174068259.6,1.0,1.5,PASS,False,0.2857142857142857,132.52,107.43,0.94,132.52,ESP-Q,83.5156,3.0997,1.6276,0.6302112888620586,103.77863651732882,0.0,0.0,36.6,40.56,0,95.41809851088202,,0.5672473867595819,0,1,55.0,431,2.0735900472243496,False,-7.268106734434565,,-0.0133057206339971,False,False,独立池,132.52,0.0,25.231067954864926,61.17164314423759,0.7,0.0,42.82,Other
002969.SZ,002969,嘉美包装,20191202,,主板,L,1281902483.85,-10.647085819183111,未知,未知,,,19.17,243.1653,149.3838,6.4666,4.9846,2105816.2761,2094773.4627,1185861866.6000001,True,1,0,False,False,24.1,17.77,-2.941176470588236,-33.36755646817249,-19.21161825726142,False,-10.647085819183111,-3.057119871279157,430.93,-56.32,67117949.88,100.2664,,,198717645.82,91.4658,2.3084,0,2105816.2761,1185861866.6000001,1.0,1.5,PASS,False,0.2857142857142857,430.93,-56.32,0.94,430.93,ESP-Q,243.1653,6.4666,2.3084,0.5642802775392756,103.77863651732882,0.0,0.0,19.17,24.1,0,67.81214203894616,,0.23205574912891985,0,0,5.0,431,-7.4891910823409855,False,-2.941176470588236,,-0.012678535564851365,False,False,独立池,430.93,0.0,29.33365425188299,28.710373462060446,0.7,0.0,20.1,Other
003043.SZ,003043,华亚智能,20210406,,主板,L,285516462.7,9.328160818197851,未知,未知,,,64.76,102.4572,115.2386,4.9075,6.2157,866692.2241,542884.2198,450565335.59999996,False,0,0,False,False,69.51,53.31,3.6962702793109203,16.104868913857672,-10.804200834412326,False,9.328160818197851,-3.057119871279157,-73.33,-26.15,4335401.11,55.5716,,,136731172.85,1070.9708,0.4218,0,866692.2241,450565335.59999996,1.0,1.5,PASS,False,0.2857142857142857,-73.33,-26.15,0.94,-74.27,ESP-Q,102.4572,4.9075,0.4218,,103.77863651732882,0.0,0.0,64.76,69.51,0,50.0,COV-LOW,0.7846689895470383,1,1,75.0,431,12.486055555039977,True,3.6962702793109203,,0.018988023875640723,False,False,独立池,-74.27,0.0,22.388087423514218,56.97761748470285,0.7,0.0,39.88,Other
603950.SH,603950,长源东谷,20200526,,主板,L,724952214.65,11.976351351351354,未知,未知,,,68.85,57.3705,56.6186,7.2081,2.0768,2231640.558,2228032.818,601665054.9999999,False,1,0,False,False,77.92,54.72,-5.096635647816738,70.93862815884478,-14.925564681724834,False,11.976351351351354,-3.057119871279157,6.82,60.85,79438435.31,95.8873,,,835080730.83,233.1412,2.7126,0,2231640.558,601665054.9999999,1.0,1.5,PASS,False,0.2857142857142857,6.82,60.85,0.94,6.82,,57.3705,7.2081,2.7126,8.412096774193548,103.77863651732882,0.0,0.0,68.85,77.92,0,88.77434135166094,,0.8209059233449477,1,1,75.0,431,15.13424608819348,True,-5.096635647816738,,-0.0075167279599688535,False,False,独立池,6.82,0.0,23.502925139492888,68.83288743339685,1.0,0.0,68.83,Tier2
603610.SH,603610,麒盛科技,20191029,,主板,L,192315361.85000002,14.952681388012623,未知,未知,,,18.53,62.3298,69.4517,2.102,2.4541,654093.4737,654093.4737,345121905.40000004,True,2,1,False,False,19.7,14.92,-5.595854922279797,-1.406926406926412,-7.512690355329954,False,14.952681388012623,-3.057119871279157,-20.37,-41.23,42361020.87,125.636,,,414721694.9,84.9539,1.0838,0,654093.4737,345121905.40000004,1.0,1.5,PASS,False,0.2857142857142857,-20.37,-41.23,0.94,-21.310000000000002,,62.3298,2.102,1.0838,,103.77863651732882,0.0,0.0,18.53,19.7,0,85.56701030927834,,0.8515679442508711,1,1,100.0,431,18.11057612485475,True,-5.595854922279797,,0.002086833462332318,False,False,独立池,-21.310000000000002,0.0,23.116189599346384,80.29334101265277,1.0,0.0,80.29,Tier2
002971.SZ,002971,和远气体,20200113,,主板,L,550924439.1499999,11.71925305859627,未知,未知,,,33.94,119.1261,135.1499,3.9764,8.2022,718696.47,530826.1819,1050301962.4000001,True,3,2,False,True,45.33,29.7,-15.79713661732589,5.375037959307627,-23.450253695124633,False,11.71925305859627,-3.057119871279157,-4.46,-35.7,16004060.85,88.6939,,,133506829.78,23.5332,1.0624,0,718696.47,1050301962.4000001,1.0,1.5,PASS,False,0.2857142857142857,-4.46,-35.7,0.94,-5.4,,119.1261,3.9764,1.0624,,103.77863651732882,0.0,0.0,33.94,45.33,0,76.28865979381443,,0.8153310104529616,1,1,100.0,431,14.877147795438395,True,-15.79713661732589,突破型,-0.029713478774012383,False,False,独立池,-5.4,0.0,23.334922711459104,77.55358248043615,1.0,0.0,77.55,Tier2
601609.SH,601609,金田股份,20200422,,主板,L,1011325852.1000001,20.913242009132425,未知,未知,,,13.87,31.8641,31.0607,2.3692,5.7519,2397621.1737,2397621.1737,1780022312.6,False,1,1,False,False,14.54,10.08,1.846153846153853,16.4467897977133,-8.940852819807422,False,20.913242009132425,-3.057119871279157,-21.79,29.41,80865616.09,47.4937,,,1208418869.36,-1830.1662,1.6488,0,2397621.1737,1780022312.6,1.0,1.5,PASS,False,0.2857142857142857,-21.79,29.41,0.94,-22.73,ESP-Q,31.8641,2.3692,1.6488,,103.77863651732882,0.0,0.0,13.87,14.54,0,88.77434135166094,CHASE,0.9045296167247386,1,1,75.0,431,24.071136745974552,True,1.846153846153853,,0.0022004972079507504,True,False,独立池,-22.73,0.0,23.096667222275354,68.75163584995335,0.7,0.0,48.13,Other
603195.SH,603195,公牛集团,20200206,,主板,L,256091852.10000002,6.166868198307118,未知,未知,,,44.03,19.5553,19.163,4.468,0.3235,7960225.6958,7928325.0186,266786266.60000002,True,0,0,False,False,45.3,40.93,2.594064033652721,0.9427454587261463,-3.0905077262693093,False,6.166868198307118,-3.057119871279157,15.01,-3.13,983604877.44,92.9469,,,9151856602.27,133.2857,6.1146,0,7960225.6958,266786266.60000002,1.0,1.5,PASS,False,0.2857142857142857,15.01,-3.13,0.94,15.01,ESP-Q,19.5553,4.468,6.1146,1.3028181212524983,103.77863651732882,10.0,0.0,44.03,45.3,0,65.2348224513173,,0.7344947735191638,1,1,100.0,431,9.324762935149245,True,2.594064033652721,,-0.0063625020028284535,False,False,独立池,15.01,0.0,23.61552251147297,74.29355123768978,0.7,0.0,62.01,Tier2
